Price,Close,High,Low,Open,Volume
Ticker,VLO,VLO,VLO,VLO,VLO
Date,,,,,
2003-07-03,4.665073394775391,4.687879001090354,4.624529742158507,4.663806504772129,4422823
2003-07-07,4.5877861976623535,4.687878426942507,4.57765055012554,4.671407801413176,6013062
2003-07-08,4.647335529327393,4.673942335439648,4.5725831999529865,4.587786938087958,4091998
2003-07-09,4.776569366455078,4.836117957045889,4.660005436598881,4.660005436598881,9176472
2003-07-10,4.722085475921631,4.814576334369155,4.691678014995393,4.7638970565748116,4109064
2003-07-11,4.763898849487305,4.789238762297175,4.704349737132884,4.73095653983284,2771321
2003-07-14,4.68154239654541,4.795572503528925,4.68154239654541,4.795572503528925,4081058
2003-07-15,4.814578533172607,4.84498653673793,4.694213937655271,4.713218873789588,5806077
2003-07-16,4.696748733520508,4.8247152110133635,4.690413754152028,4.814579032522941,6178474
2003-07-17,4.66127347946167,4.722088975132104,4.653671608596895,4.6891471822165895,2829084
2003-07-18,4.706884860992432,4.728423581530517,4.615661360328293,4.69294801071766,3857444
2003-07-21,4.638466835021973,4.705617296267206,4.611860028537933,4.694214228130584,3228613
2003-07-22,4.685346603393555,4.699283455045368,4.635933648671449,4.660006680843987,8095600
2003-07-23,4.643532752990723,4.742358063547811,4.6156585407167725,4.6663383498491875,4698949
2003-07-24,4.586520195007324,4.686612443648812,4.578918325696242,4.668874396088202,4630683
2003-07-25,4.590319633483887,4.616926433308858,4.542174121598695,4.58651896422431,3973846
2003-07-28,4.578917980194092,4.605524785151329,4.545976196496937,4.586519848931576,2298275
2003-07-29,4.589052200317383,4.642265793666032,4.561178514039885,4.599188374646612,4051738
2003-07-30,4.634663105010986,4.687876688918456,4.572580766702881,4.614391288701085,3997038
2003-07-31,4.611859321594238,4.652402970140567,4.59285438719714,4.640999903751902,2781386
2003-08-01,4.573849678039551,4.624529505594212,4.563713501027794,4.592854613372549,3464042
2003-08-04,4.501631259918213,4.562447273311852,4.458553294493731,4.562447273311852,3981285
