Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2003-07-03,16.06678009033203,16.292298696171752,15.98871570301871,16.017629051800395,2047400
2003-07-07,16.309640884399414,16.56696353059273,16.23446841025966,16.263380645790853,3421200
2003-07-08,16.396379470825195,16.459987715525042,16.22868651152261,16.28072942028955,2427400
2003-07-09,16.31542205810547,16.44263742689726,16.220009704313384,16.379030293966856,2160400
2003-07-10,16.25469970703125,16.35011092267225,16.191091494650195,16.31541603543285,3527400
2003-07-11,16.590091705322266,16.66237338620629,16.205552633612406,16.205552633612406,3552200
2003-07-14,16.73465347290039,16.980410723322187,16.7201973586869,16.856086155810694,5128600
2003-07-15,16.789581298828125,16.942818041381056,16.65658332970934,16.942818041381056,4361400
2003-07-16,16.95438575744629,16.95438575744629,16.705736674033894,16.908125539806584,4603200
2003-07-17,18.481420516967773,18.539593292390176,17.335420502672616,17.59719743729674,20947800
2003-07-18,19.08350944519043,19.15622514884712,18.440702891158143,18.557047351276697,15271400
2003-07-21,18.99915313720703,19.167854050549835,18.83336147246848,19.083503593878433,13465000
2003-07-22,18.67339515686035,18.97880205457703,18.48724420923118,18.48724420923118,13112600
2003-07-23,18.862449645996094,18.90898875302348,18.55413582881332,18.68211615403187,9669600
2003-07-24,18.5628662109375,18.90608444814504,18.55704882103778,18.891540418618916,6022200
2003-07-25,18.99334144592285,18.99334144592285,18.266183347154943,18.615218923888555,6885400
2003-07-28,18.935161590576172,19.10677173990769,18.911892041665745,19.045690838347554,5279600
2003-07-29,19.00788116455078,19.08641535345196,18.842089478001018,18.935165473623574,5407000
2003-07-30,19.327835083007812,19.40055079395834,18.975891308300135,19.01079564843505,6066800
2003-07-31,19.624509811401367,19.863017174159292,19.534343070330273,19.58960548303192,7192800
2003-08-01,19.55179214477539,19.714674555789607,19.362730935358794,19.653593651659275,5166200
2003-08-04,19.516891479492188,19.615785975513088,19.380185622140647,19.473261620044934,4242800
2003-08-05,19.39763641357422,19.64486929330878,19.394727164888433,19.577969888175016,6152600
2003-08-06,19.228944778442383,19.476177777530808,19.182405653428855,19.397645777955002,6627200
