Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2003-07-03,0.28746819496154785,0.29377956849394954,0.2852146059071642,0.2855150292735767,137771200
2003-07-07,0.29858800768852234,0.30324663905705396,0.28746820469197043,0.28957199594064825,286272000
2003-07-08,0.3065529763698578,0.3080550681729386,0.2928783081802586,0.2933285294386302,256737600
2003-07-09,0.29888930916786194,0.307304474878014,0.29888930916786194,0.30369773882718365,213645600
2003-07-10,0.2942306101322174,0.29963988582010936,0.29107492344342734,0.2987386157429805,170934400
2003-07-11,0.29828768968582153,0.300542132304674,0.2934792587366643,0.29543242518072815,136858400
2003-07-14,0.2990390658378601,0.3065529860151282,0.2985880169526896,0.3006918082666409,188406400
2003-07-15,0.29468175768852234,0.30414884600531306,0.29197629132574937,0.3008425076440077,206645600
2003-07-16,0.29858800768852234,0.3005420261343832,0.29122473831815004,0.30009095218403725,250930400
2003-07-17,0.3140660524368286,0.3148175247053564,0.3024951751701173,0.3033972980165735,751212000
2003-07-18,0.3134651184082031,0.3182735464531088,0.30655289964210125,0.3140659650107163,298838400
2003-07-21,0.3097086250782013,0.31256388822155395,0.3050499942857572,0.31091031843592537,183808800
2003-07-22,0.31256383657455444,0.3149680505052437,0.30805497931143483,0.313615731895004,198424800
2003-07-23,0.31241321563720703,0.31496805505588776,0.30745416225310107,0.31481742960263226,143035200
2003-07-24,0.30820563435554504,0.32308281958996693,0.3062524691371199,0.31616974829491173,229236000
2003-07-25,0.32368379831314087,0.3241348723588669,0.30655304132481925,0.3067028392384811,216686400
2003-07-28,0.3154182732105255,0.323082816473309,0.3134651080109418,0.323082816473309,170357600
2003-07-29,0.31136128306388855,0.3167713845483523,0.3083562228695964,0.3154182384680252,197120000
2003-07-30,0.3047495484352112,0.3140659817194115,0.30309680638417197,0.31211281635113286,173594400
2003-07-31,0.31677141785621643,0.3208283736869337,0.3091068997109141,0.3116617390926815,301464800
2003-08-01,0.3115120232105255,0.31962593700667186,0.3101588766319148,0.3155689801085987,149604000
2003-08-04,0.3187245726585388,0.32308280432853886,0.3047495106583691,0.30850604307686785,230115200
2003-08-05,0.3062525689601898,0.32157995524650707,0.3020449862453066,0.3208284829598993,249440800
2003-08-06,0.2949821352958679,0.30309690297632247,0.29302814169243846,0.30144330770669964,245464800
2003-08-07,0.29948991537094116,0.3018941284704576,0.2918262274874567,0.29648402828748377,174378400
2003-08-08,0.2951319217681885,0.30249519174555356,0.29453107496549463,0.3021947683442066,137659200
2003-08-11,0.2954322099685669,0.29948999306144475,0.29317862168345443,0.2978372763832165,137228000
2003-08-12,0.29603394865989685,0.29753606530674825,0.2924272134824982,0.2969352186480077,164438400
2003-08-13,0.3032466471195221,0.3056508618087026,0.2942306351319378,0.2984382177411611,284099200
2003-08-14,0.30009087920188904,0.30550100658160423,0.29963983044040815,0.3036976391480871,192780000
2003-08-15,0.29618367552757263,0.3015938020761106,0.29543220357802463,0.3008423050474026,125865600
2003-08-18,0.30565083026885986,0.3067027508917895,0.2963343958580615,0.29843818694558477,192774400
2003-08-19,0.3053503930568695,0.30730438602471194,0.30054196478784595,0.30610186515123666,133688800
2003-08-20,0.3157195448875427,0.31962587554373445,0.30264575137570787,0.30324657291866103,273212800
2003-08-21,0.3257875442504883,0.32623861823286193,0.3148175383570173,0.31602005956133367,255326400
2003-08-22,0.31376567482948303,0.3305960077395864,0.3101589384593891,0.327740743747658,250264000
2003-08-25,0.3134651184082031,0.3142165904675447,0.30790521830395595,0.3122625975907766,137782400
2003-08-26,0.31632038950920105,0.31662081281835996,0.30580143562653034,0.3118123846469739,164959200
2003-08-27,0.32278165221214294,0.32278165221214294,0.31046015494257656,0.3142166888025015,225702400
2003-08-28,0.33345115184783936,0.3339022006012023,0.3205279592755343,0.3205279592755343,319625600
2003-08-29,0.3397625684738159,0.3433693037486264,0.33134740457425804,0.3336018210241396,263155200
2003-09-02,0.34336936473846436,0.3441208370219026,0.3366069418001668,0.3405141011064577,242132800
2003-09-03,0.3448714017868042,0.3504321549524758,0.34201696642881046,0.3426178130712875,268828000
2003-09-04,0.3430688679218292,0.34938026569589986,0.3421667703297172,0.3480270942285661,199780000
2003-09-05,0.33810973167419434,0.34787721166475505,0.3367574132277805,0.3415658405066449,240133600
2003-09-08,0.3417156934738159,0.3424671655347125,0.3376587374798566,0.33780936293699665,167244000
2003-09-09,0.33615583181381226,0.3406638370824993,0.33239929869198914,0.33856004611627893,180370400
2003-09-10,0.33330053091049194,0.3397625541162492,0.33224863546749783,0.33435242635348605,224890400
2003-09-11,0.3390111029148102,0.34246721278182124,0.33209888318078795,0.334352446982816,213684800
2003-09-12,0.3471258282661438,0.3477266749261921,0.3352545548615535,0.3382596157742743,179989600
2003-09-15,0.3337516486644745,0.3441208066015822,0.3323993297188895,0.3427676600434234,226844800
2003-09-16,0.3360061049461365,0.34096516007323213,0.33360189013568703,0.33375168802921246,269007200
2003-09-17,0.33239930868148804,0.3363064673951033,0.3283423521014961,0.3361558419162052,289396800
2003-09-18,0.34381943941116333,0.34547300877469167,0.32984435313453575,0.33209879410271076,252907200
2003-09-19,0.33931154012680054,0.3463743856274226,0.3370579511534945,0.34381954568596257,205956800
2003-09-22,0.3317985236644745,0.3381098979259455,0.32939430884286774,0.3333006155908847,179821600
2003-09-23,0.33705809712409973,0.33750831854620955,0.32879270192982735,0.3308964939427008,132451200
2003-09-24,0.3203774094581604,0.3352545983991316,0.31677150141711286,0.33375165394135275,301285600
2003-09-25,0.30700308084487915,0.3211287936859982,0.30429844365211645,0.32067774494975104,574380800
2003-09-26,0.31091031432151794,0.3260878998557229,0.30279554873507847,0.3050499902489019,347250400
2003-09-29,0.3200770318508148,0.3256369340043963,0.3103095467039603,0.3229322956837794,365702400
2003-09-30,0.31136128306388855,0.31887517496804124,0.3071537022245106,0.31692118237131206,285426400
2003-10-01,0.31241321563720703,0.3170718457271824,0.3033972063637674,0.31121069484830416,236112800
2003-10-02,0.3091070353984833,0.3125639737794686,0.3047496543652327,0.3125639737794686,204058400
2003-10-03,0.32593727111816406,0.328492110862695,0.313765574285376,0.315418316420079,299600000
2003-10-06,0.33495405316352844,0.33555489968299884,0.3242844504961974,0.3256367689711486,268329600
2003-10-07,0.3489292860031128,0.3517845748738786,0.32924369048229024,0.3313474819484439,418174400
2003-10-08,0.3465249240398407,0.35373756559966235,0.3415658708870637,0.34938021169862216,428668800
2003-10-09,0.3523853123188019,0.35569164931648856,0.3424672041757367,0.35013089588174334,347748800
2003-10-10,0.35584136843681335,0.3577953863225901,0.35118273840359426,0.353136756289371,174837600
2003-10-13,0.36590930819511414,0.36681140570402476,0.3564422249467496,0.3565928754815293,279865600
2003-10-14,0.36891523003578186,0.3717704930536071,0.36350512732635476,0.3654591203655099,275419200
2003-10-15,0.3729722201824188,0.37582748345918077,0.3693663123282589,0.37342326901889283,610103200
2003-10-16,0.34938037395477295,0.3582457363994178,0.33675759957450924,0.35764491463931836,975682400
2003-10-17,0.34186631441116333,0.35298611449565426,0.33705788641987927,0.35133337255097363,359811200
2003-10-20,0.3489292860031128,0.35073265406162923,0.33630653720619086,0.33961202230289333,279132000
2003-10-21,0.3483284115791321,0.35163389641383996,0.3418664121826876,0.3502815773803115,176461600
2003-10-22,0.3420170247554779,0.34862882178764965,0.3408145036529938,0.34472166272032173,161599200
2003-10-23,0.34547311067581177,0.3478773250992006,0.33946216081107067,0.3415659518831032,165211200
2003-10-24,0.3396120071411133,0.34336936860056616,0.33405210531631047,0.3390111603526633,219856000
2003-10-27,0.3396120071411133,0.3439702153890161,0.33795926466654774,0.341866424016785,162013600
2003-10-28,0.35644224286079407,0.35719371495185587,0.33660685562898945,0.3390110697529262,251714400
2003-10-29,0.3559921681880951,0.35914785547935585,0.3507326642901539,0.3532866771359002,267080800
2003-10-30,0.34697526693344116,0.3606499104584203,0.3436697820796757,0.3605001376511284,260556800
2003-10-31,0.3439701795578003,0.3508823997429008,0.3423174372554002,0.35013092752929076,218153600
2003-11-03,0.34787726402282715,0.350130852568609,0.3423173639675343,0.34306883602025917,302842400
2003-11-04,0.34427058696746826,0.34712585020184755,0.3394621581582672,0.3466748013720688,249233600
2003-11-05,0.3460738956928253,0.3475768397942539,0.3376587329046502,0.34291820964725966,322470400
2003-11-06,0.34742629528045654,0.34787734413844595,0.34036344949315134,0.34427060849969787,397073600
2003-11-07,0.33810973167419434,0.34922953011116886,0.3373582597345715,0.348478058171546,210145600
2003-11-10,0.32909291982650757,0.3403633704499705,0.3281916499324158,0.3373583098572732,234276000
2003-11-11,0.32368379831314087,0.33089644371404053,0.3227817003800392,0.32909307546061994,215073600
2003-11-12,0.33555495738983154,0.3414152809932072,0.32278156209537257,0.32278156209537257,300003200
2003-11-13,0.3369073271751404,0.3390111182863217,0.32939426041380926,0.33164784939718717,212772000
2003-11-14,0.32248106598854065,0.339762462277835,0.31977642918404264,0.33780929738841786,237048000
2003-11-17,0.3175221383571625,0.3211288739236023,0.314817500488616,0.3208284505618268,228256000
2003-11-18,0.3067028224468231,0.320677891129734,0.30580155217584776,0.3187247250695854,267192800
2003-11-19,0.30685338377952576,0.3103094938477785,0.30444916928041793,0.3089571749178156,344584800
2003-11-20,0.3062525689601898,0.31677152574739786,0.3020449862453066,0.3020449862453066,239590400
2003-11-21,0.3047495484352112,0.3092575534186916,0.2982875253918429,0.3056507933077646,241836000
2003-11-24,0.3178234100341797,0.3196259503222483,0.30730445362400904,0.30805507319189024,381824800
2003-11-25,0.3107605278491974,0.31932548986730624,0.3097086323303051,0.31902506652084056,268654400
