Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2003-07-03,11.96716022491455,12.226275037898079,11.964983574765093,12.084741694808388,14606700
2003-07-07,12.313368797302246,12.337320663894225,12.09344745294016,12.106512333978626,32310900
2003-07-08,12.346031188964844,12.361272721324186,12.24804706165873,12.30248199575336,21525900
2003-07-09,12.141356468200684,12.346035125084452,12.119582487620928,12.346035125084452,21921900
2003-07-10,12.113048553466797,12.191436618217088,11.914902364330699,12.025951395930932,22558200
2003-07-11,12.309015274047852,12.415709745625824,12.078208147545809,12.139175527064747,21379800
2003-07-14,12.33514404296875,12.563774501023204,12.167482205436453,12.476677361659949,27064800
2003-07-15,12.481037139892578,12.563779768461945,12.398294511323211,12.428778834365023,23279400
2003-07-16,12.33514404296875,12.520226554309458,12.267644227188137,12.46143582949729,19446900
2003-07-17,12.150064468383789,12.428775353132002,12.130467142073954,12.32425877135142,18882900
2003-07-18,12.411355018615723,12.426596551789006,12.184902441255824,12.280708677940169,19905600
2003-07-21,12.18490219116211,12.402645672506926,12.134821800961351,12.37869380234349,18455700
2003-07-22,12.389577865600586,12.43748159462226,12.200140844809612,12.20449538946553,19610700
2003-07-23,12.302481651306152,12.406999462900245,12.187079345069433,12.393934580709017,15607800
2003-07-24,12.113048553466797,12.411356785253147,12.106516110909606,12.411356785253147,22257000
2003-07-25,12.23498249053955,12.256756464731653,11.975867712284614,12.089094620768005,18654300
2003-07-28,12.22845458984375,12.293777782612098,12.0847445625024,12.234987033714212,18539700
2003-07-29,12.082563400268555,12.254579789527678,12.030305114754109,12.228450023802553,22660800
2003-07-30,12.171835899353027,12.197964416366116,12.056432353512562,12.139173695667074,16079700
2003-07-31,12.174015998840332,12.46579051366381,12.174015998840332,12.248048264038175,26763900
2003-08-01,12.034659385681152,12.193613396777225,12.019417851735344,12.132644769122182,19120200
2003-08-04,12.156599044799805,12.21538978811516,11.927968514788551,11.927968514788551,19786800
2003-08-05,12.041191101074219,12.182724427783668,12.02812746388146,12.062966321600479,22274100
2003-08-06,12.137002944946289,12.245875348900073,11.978050132247882,11.978050132247882,19028400
2003-08-07,12.411355018615723,12.520227384490633,12.254580157366563,12.298129352903695,40163700
2003-08-08,12.579020500183105,12.583375047213693,12.446197471228679,12.481036339345781,19867800
2003-08-11,12.5637788772583,12.69442400884182,12.472325914620024,12.602972292139738,21129600
2003-08-12,12.803291320800781,12.803291320800781,12.607321832347315,12.639984036724076,20609700
2003-08-13,12.644344329833984,12.77063492167116,12.59644057226255,12.737973948383145,28214100
2003-08-14,12.61385726928711,12.733616637221179,12.574663860661412,12.644341585300872,20044200
2003-08-15,12.650870323181152,12.668289749240097,12.574660178431314,12.639983337636265,9706200
2003-08-18,12.829425811767578,12.87950746648481,12.711844313136506,12.737974088803979,20434800
2003-08-19,12.820709228515625,12.857724727841862,12.716192678767037,12.857724727841862,15981000
2003-08-20,12.798938751220703,12.86861772278482,12.718374036705208,12.727084375376728,11825700
2003-08-21,12.888205528259277,12.940463788922766,12.7836890069323,12.794575988828626,17719200
2003-08-22,12.716196060180664,12.951358982615858,12.714018164255936,12.942648644852833,20809500
2003-08-25,12.868614196777344,12.868614196777344,12.700951125230478,12.716193902245106,18136200
2003-08-26,12.868614196777344,12.923049126299091,12.709661461515362,12.78804950433662,20238000
2003-08-27,12.870795249938965,12.927409340321153,12.868618599574791,12.901279568462282,14978100
2003-08-28,12.912168502807617,12.944830722550499,12.816362232079829,12.901281511538752,14408400
2003-08-29,12.883859634399414,12.916520602015666,12.783697589399106,12.857729863557573,15532200
2003-09-02,13.04716682434082,13.053699266981178,12.829423304760978,12.83813364359347,20201400
2003-09-03,13.06022834777832,13.08635686567796,12.925227475145658,13.053695906819481,22884000
2003-09-04,13.082006454467773,13.108136226560541,13.007974176765112,13.07547401144458,29719200
2003-09-05,12.822893142700195,12.892572127944575,12.737973865144518,12.868620249315375,31780500
2003-09-08,12.757562637329102,12.768449621049738,12.63998121964955,12.748852302791338,25674000
2003-09-09,12.424418449401855,12.753209666636335,12.3895795954193,12.753209666636335,30322500
2003-09-10,12.378691673278809,12.515869183236576,12.315545165016504,12.315545165016504,32541600
2003-09-11,12.520230293273926,12.60079501550232,12.41353455252931,12.433131881964377,25185900
2003-09-12,12.515869140625,12.526756125892303,12.35038522025216,12.450545983085584,23912400
2003-09-15,12.574661254882812,12.63998441967974,12.520226322498486,12.520226322498486,18231000
2003-09-16,12.720552444458008,12.742326423108503,12.563777555489528,12.622568294594716,18779400
2003-09-17,12.539823532104492,12.737969694121425,12.539823532104492,12.666114081762807,20104500
2003-09-18,12.735795021057129,12.735795021057127,12.544180025024756,12.544180025024756,22535700
2003-09-19,12.659582138061523,12.735793545150555,12.528937037467507,12.528937037467507,25095900
2003-09-22,12.426597595214844,12.574663377350742,12.356921119189414,12.561598492998998,27752700
2003-09-23,12.546356201171875,12.609501477145548,12.452726612196331,12.474500587510866,19807800
2003-09-24,12.32861042022705,12.52022535439801,12.313368889525107,12.45925673971895,23936400
2003-09-25,12.387404441833496,12.515872900073267,12.322081264672669,12.322081264672669,22629600
2003-09-26,12.367806434631348,12.430952958172982,12.326436378838828,12.346032458754042,19725600
2003-09-29,12.461434364318848,12.48756288008783,12.295949196018038,12.470143454263305,26007900
2003-09-30,12.160943984985352,12.487558413864216,12.150057003480745,12.385218545037612,38474100
2003-10-01,12.424418449401855,12.433127539929647,12.19578800291545,12.197964652579548,32798100
2003-10-02,12.444045066833496,12.461492010962163,12.326277881989034,12.424416786724793,18566100
2003-10-03,12.535637855529785,12.697022981442311,12.511648157787334,12.638139404784214,28898400
2003-10-06,12.646867752075195,12.74718800957388,12.537824645004845,12.555271592052264,12368100
2003-10-07,12.845328330993652,12.845328330993654,12.585805433336791,12.59234819518081,21436200
2003-10-08,12.762454986572266,12.871498105316324,12.701391289321112,12.867137927967795,16730100
2003-10-09,12.85841178894043,12.956550705025952,12.762452961183191,12.906391202819048,24380100
2003-10-10,12.740644454956055,12.864954412890931,12.72974026971854,12.747187215679364,14459700
2003-10-13,12.856232643127441,12.908573490484386,12.742828097806182,12.742828097806182,13698600
2003-10-14,12.939105033874512,12.987084452480932,12.797348114502507,12.83878477167131,15849000
2003-10-15,12.882402420043945,12.941286023500284,12.790805010276243,12.941286023500284,20181900
2003-10-16,12.952186584472656,13.006707499891649,12.856227776689208,12.904207180580933,20514000
2003-10-17,12.832245826721191,13.004535268075287,12.788629068037054,12.997992504691762,21579000
2003-10-20,12.8671293258667,12.897660530129047,12.768989211912311,12.8671293258667,20537700
2003-10-21,12.86059284210205,12.96963594114096,12.790803811148516,12.834421799506476,15818700
2003-10-22,12.701387405395508,12.860591233528414,12.659950758404644,12.860591233528414,16532400
2003-10-23,12.801713943481445,12.812616884693245,12.681765367393742,12.681765367393742,19254300
2003-10-24,12.673044204711914,12.803895739455294,12.430966931184498,12.803895739455294,25435200
2003-10-27,12.603242874145508,12.744999709414486,12.594520029339968,12.67303187210686,21044400
2003-10-28,12.814791679382324,12.816973015253726,12.60106693642618,12.603247024393765,24096600
2003-10-29,12.834423065185547,12.858412773962593,12.718837194099132,12.768996700148518,16159800
2003-10-30,12.823522567749023,12.89985314093175,12.76681903619034,12.834426757074487,18343500
2003-10-31,12.856232643127441,12.90639340178466,12.814795982981833,12.823520081493442,17739900
2003-11-03,12.875856399536133,13.069954108171524,12.762450646203154,12.816972810984906,16460400
2003-11-04,12.792986869812012,12.845327714146467,12.72538041384407,12.827880766034983,22938000
2003-11-05,12.631603240966797,12.795168539762896,12.596708095930213,12.792987203228048,23902500
2003-11-06,12.782083511352539,12.801711797213693,12.59452849502677,12.631603730129758,23989500
2003-11-07,12.740644454956055,12.823517760245972,12.69484637779689,12.812612327104448,19853100
2003-11-10,12.675220489501953,12.751551048484547,12.611975454437344,12.72538124855282,16737600
2003-11-11,12.71011734008789,12.751554010182838,12.635968100504343,12.67740477059929,14808600
2003-11-12,12.640323638916016,12.725378276614666,12.609791172872807,12.710111419641086,25839900
2003-11-13,12.108193397521973,12.300109829554,12.082023598924241,12.28920564281293,83990700
2003-11-14,11.994787216186523,12.201970501191179,11.885745352348506,12.108193000805516,48505500
2003-11-17,11.994787216186523,11.99696855262494,11.855212881731376,11.994787216186523,31059300
2003-11-18,11.933723449707031,12.060213508468763,11.892286792960093,11.996968479087897,30298500
2003-11-19,12.040592193603516,12.068943341080098,11.896653870854326,11.907559310257374,21480600
2003-11-20,12.010054588317871,12.123460377779681,11.986064878087406,12.027501536857827,26223300
2003-11-21,11.953350067138672,12.044946217753019,11.922817600965903,12.038403457294285,25821600
2003-11-24,12.230324745178223,12.247771697409377,12.016599892322716,12.02750408147913,30434400
2003-11-25,12.221593856811523,12.269572007971233,12.160528940202967,12.21287101038381,24256800
2003-11-26,12.14745044708252,12.256493566704453,12.036225990864539,12.217236995401004,21051000
2003-11-28,12.134364128112793,12.212876017670338,12.10601174583913,12.125640030204554,9502800
2003-12-01,11.8857421875,12.138722239212461,11.765793673408911,12.134360815401095,59235900
2003-12-02,11.56297492980957,11.896648273875822,11.556433416311924,11.848670103436291,65003100
2003-12-03,11.491007804870605,11.715638052102681,11.488826468292038,11.621859297787585,53107800
2003-12-04,11.56297492980957,11.608774259622074,11.371058504339024,11.589145975416715,52777500
2003-12-05,11.663296699523926,11.70037068442215,11.49318864299555,11.525901202830013,40616400
2003-12-08,11.645848274230957,11.689466267722525,11.558614783056104,11.663296469950899,31278900
2003-12-09,11.47356128692627,11.674200583043206,11.460475762771784,11.667657820965964,29950200
2003-12-10,11.547711372375488,11.613137750126084,11.462657954832764,11.536807184067781,29140800
2003-12-11,11.517172813415527,11.676376624011912,11.501907207428355,11.591323251391316,35053200
2003-12-12,11.449572563171387,11.558616943328317,11.34270951986317,11.554254269630889,34570500
2003-12-15,11.065736770629883,11.57387955696055,11.013394683065746,11.57387955696055,74129100
2003-12-16,11.207493782043457,11.22930340379146,11.035205632030705,11.122440375310111,50199900
2003-12-17,11.338577270507812,11.447812957184388,11.196571627884477,11.209680110300656,49095900
2003-12-18,11.491500854492188,11.624768279873225,11.476208465558297,11.554856823065592,46089300
2003-12-19,11.436890602111816,11.581080170556925,11.434705438160455,11.511169925238837,43464300
2003-12-22,11.594182968139648,11.622583835110243,11.377898096493999,11.38226717216028,34286100
2003-12-23,11.528645515441895,11.648803260253045,11.474027676840329,11.557046391484764,29736300
2003-12-24,11.456552505493164,11.567972119394952,11.417228303555426,11.541756401467742,10883700
2003-12-26,11.474024772644043,11.585444335129885,11.430331512896878,11.430331512896878,9357900
2003-12-29,11.557045936584473,11.557045936584473,11.419409388756023,11.508982340514425,23506800
2003-12-30,11.530828475952148,11.605109030333766,11.474026728560833,11.567968753142956,18420600
2003-12-31,11.589816093444824,11.616033055435414,11.513352871190557,11.567969458515034,20292600
2004-01-02,11.425963401794434,11.666280127269538,11.388824373828518,11.655356810215238,26381700
2004-01-05,11.38663387298584,11.535193665493798,11.268660103949067,11.535193665493798,40354200
2004-01-06,11.653173446655273,11.666280677682726,11.425963940869519,11.436888508532743,39943500
2004-01-07,11.683757781982422,11.690310771493698,11.537381847634027,11.653171747191811,36686700
2004-01-08,11.635690689086914,11.869454356089948,11.557042329242485,11.827945013358056,40300800
2004-01-09,11.4478120803833,11.611664347754841,11.419409953959034,11.611664347754841,33244500
2004-01-12,11.471839904785156,11.535197133197924,11.382268219961517,11.491502622233254,26848500
2004-01-13,11.526463508605957,11.526463508605957,11.384459089500993,11.445629935401456,25431300
2004-01-14,11.609475135803223,11.618214537061686,11.526456449267034,11.526456449267034,23437800
2004-01-15,11.685941696166992,11.718711644099832,11.491503421522681,11.61603147383556,30384000
2004-01-16,11.683757781982422,11.742744688330964,11.607292069959204,11.720896806284308,29158800
2004-01-20,11.567971229553223,11.677206921113093,11.528647030640416,11.640066635971488,23944500
2004-01-21,11.677202224731445,11.694678528247344,11.557043262360326,11.557043262360326,27183600
2004-01-22,11.618216514587402,11.725265760095512,11.567967761508053,11.68594157297199,22968000
2004-01-23,11.843240737915039,11.893489495943028,11.596369774812162,11.683758810504882,37678200
2004-01-26,11.930627822875977,11.94592146576614,11.747112858847958,11.845425205705402,27441900
2004-01-27,11.891308784484863,12.00491357334291,11.876016385064762,11.906602433998925,28581000
2004-01-28,11.6378755569458,11.926255785950652,11.607289528851188,11.893485845194851,30082500
2004-01-29,11.90222454071045,11.906594866419043,11.629137938302126,11.661907880557585,31503900
