Price,Close,High,Low,Open,Volume
Ticker,CVS,CVS,CVS,CVS,CVS
Date,,,,,
2003-07-03,9.236838340759277,9.253291938649616,9.115084854573691,9.213803931353388,3322600
2003-07-07,9.358595848083496,9.358595848083496,9.253295293964882,9.296073408710265,3841800
2003-07-08,9.444151878356934,9.562614677548266,9.332269892491242,9.3717572830081,5811000
2003-07-09,9.375045776367188,9.532996556193545,9.375045776367188,9.444149634816599,4715000
2003-07-10,9.263162612915039,9.332266462381293,9.131536980170416,9.328975743107613,5203200
2003-07-11,9.411240577697754,9.46718154255403,9.230254807802535,9.253289839623717,2854800
2003-07-14,9.388209342956543,9.658042101838099,9.378337183128929,9.658042101838099,4129800
2003-07-15,9.38162612915039,9.52312392172119,9.282906432462596,9.411241975392677,5682200
2003-07-16,9.296072959899902,9.407954950159517,9.226969709961141,9.381629812900831,3055800
2003-07-17,9.087675094604492,9.311899403654495,9.077783252631793,9.298710071380242,5767600
2003-07-18,9.044808387756348,9.163515515130708,9.001941645568085,9.163515515130708,4353000
2003-07-21,9.166810989379883,9.166810989379883,8.982155975015562,9.048104508897307,3582400
2003-07-22,9.166810989379883,9.239354502436168,9.044807019310037,9.153621659962633,2278400
2003-07-23,9.120650291442871,9.15362456886253,9.018430597480759,9.15362456886253,2048600
2003-07-24,9.150321006774902,9.232756331160262,9.104157426377217,9.199782075619796,3295600
2003-07-25,9.22616195678711,9.278920517524647,9.07118376323705,9.14372662701825,1631000
2003-07-28,9.387737274169922,9.43060400765294,9.081078305614733,9.216272227033242,3667600
2003-07-29,9.150321006774902,9.437196212365864,9.150321006774902,9.348165911086088,4014000
2003-07-30,9.5460205078125,9.638347762351026,9.23276570551671,9.23276570551671,7572000
2003-07-31,9.888949394226074,10.030738366878225,9.783432194745066,9.809811494615317,10982600
2003-08-01,9.875757217407227,9.928515801968581,9.793321850413616,9.885649058930019,4259200
2003-08-04,9.938409805297852,9.991168401335276,9.80981080607314,9.908733016410292,3798200
2003-08-05,9.67131519317627,9.974677304963846,9.661422724805483,9.974677304963846,3017000
2003-08-06,9.67131519317627,9.780129829527693,9.578987375177682,9.67131519317627,2776400
2003-08-07,9.82958984375,9.892240878749634,9.687800957192177,9.694395935388295,2656800
2003-08-08,9.908729553222656,9.97797557940223,9.816402356892363,9.826294197109549,3161800
2003-08-11,10.050518989562988,10.09008823928714,9.908730069038286,9.935109359210426,3153800
2003-08-12,10.103279113769531,10.106576604161418,9.997761936957106,10.047223034971433,2086800
2003-08-13,10.258259773254395,10.274746599103603,10.123065788708196,10.139552614557404,4037400
2003-08-14,10.24506950378418,10.274746292573067,10.152742275491702,10.248366994642064,3037400
2003-08-15,10.156035423278809,10.258255715694279,10.06700571840305,10.221983958454476,2055800
2003-08-18,10.156035423278809,10.156035423278809,10.02743647151128,10.156035423278809,3180600
2003-08-19,10.152737617492676,10.189008742424344,10.057112313282406,10.189008742424344,3936600
2003-08-20,10.106575965881348,10.146145219153006,10.063709851357999,10.08679165371149,2465600
2003-08-21,10.27474594116211,10.278043431907216,10.057116583441545,10.106577686754028,3758200
2003-08-22,10.291231155395508,10.32090793852504,10.235175708297445,10.304421116311724,3251000
2003-08-25,10.317611694335938,10.317611694335938,10.07360243424709,10.258258124526865,3205800
2003-08-26,10.264850616455078,10.3505834652076,10.139549147621008,10.271445596112628,3072200
2003-08-27,10.472586631774902,10.492370939092709,10.261552343233516,10.26484920367666,3766200
2003-08-28,10.677030563354492,10.710004211571295,10.508862315934293,10.518754158826523,5347400
2003-08-29,10.749568939208984,10.828707427213907,10.545129627169695,10.680323548369424,3307200
2003-09-02,10.719895362854004,10.782547051433536,10.587999520632193,10.733085324435375,3853600
2003-09-03,10.472586631774902,10.749568821019576,10.419828059639556,10.733082003076701,6779800
2003-09-04,10.386858940124512,10.489078645656495,10.215393181280339,10.482484292571796,4021000
2003-09-05,10.284637451171875,10.393452119851512,10.221986390740572,10.327503568983614,2415400
2003-09-08,10.123065948486328,10.254962444158064,9.991168823882491,10.238474989116535,5105200
2003-09-09,9.935113906860352,10.067011047026876,9.902140250750895,10.057118572834733,4977000
2003-09-10,9.846078872680664,10.037328868602595,9.78013033797717,9.981272802784176,5052400
2003-09-11,9.908729553222656,9.964785620536842,9.875755913922896,9.892242733572777,6018200
2003-09-12,9.958195686340332,9.958195686340332,9.743863162247642,9.892247120629946,2506600
2003-09-15,10.010952949523926,10.030737265020315,9.915327604915953,9.958194355578854,2042000
2003-09-16,10.05711555480957,10.123064105102427,9.882352336785889,10.083494849140317,4203800
2003-09-17,10.172525405883789,10.20220219121322,9.991167203433712,10.034033950657111,3573600
2003-09-18,10.281339645385742,10.294528977795583,10.126360744279298,10.16922748970822,3191600
2003-09-19,10.34728717803955,10.360477138887715,10.076899269971689,10.076899269971689,3257400
2003-09-22,10.09668254852295,10.264850119119567,10.03732899234445,10.03732899234445,2846000
2003-09-23,10.35058307647705,10.43961341171469,10.198902323641237,10.221984122643915,3999000
2003-09-24,10.19231128692627,10.436319959094607,10.162634497033842,10.436319959094607,4134200
2003-09-25,10.271446228027344,10.337394770796346,10.146144751484538,10.182415883968766,4902200
2003-09-26,10.281339645385742,10.337395723224503,10.238472899956822,10.254960351634088,4226200
2003-09-29,10.307719230651855,10.353882838789817,10.123064169168014,10.281339936154163,4747000
